"Item","Part No.","Description","Qty."
"27","00000814","Washer  GB/T 97.1  12","1"
"28","10014417","Pin","1"
"29","10013414","Steer cylinder assembly (without seal kit)","1"
"--","00006620","Seal kit","1"
"30","10014047","Tie rod weldment","1"
"31","00001282","Straight fitting","2"
