"Item","Part No.","Description","Qty."
"30","00009827","Straight fitting","8"
"31","00001237","Tee fitting","2"
"32","00001241","Tee fitting","2"
"33","00001832","Elbow","14"
"34","00001836","Elbow","3"
"35","00005691","Straight fitting","1"
"36","00001076","Plug VSTI20×1.5ED","1"
"37","00001073","Plug VSTI14×1.5ED","1"
"38","50000523","Washer","1"
"39","50000197","G3/4 Plug","1"
