"Item","Part No.","Description","Qty."
"52","","Drive pump assembly (refer to 121.1)","1"
"53","50007655","Adapter","1"
"54","00003194","3/8-16×1 1/4""  Bolt  ANSI B18.2.1","6"
"55","00005181","Washer  ANSI B18.21.1  3/8","6"
"56","00005182","Washer  ANSI B18.22.1 
  narrow  3/8","6"
"57","00005719","5/16-18×1 3/8""  Bolt  ANSI B18.2.1","6"
