"Item","Part No.","Description","Qty."
"1","00009701","Lift motor","1"
"2","00009713","Solenoid valve","2"
"3","00009714","Solenoid valve","1"
"4","00009712","Manual pump","1"
"5","00009848","Relief valve","1"
"6","00009708","Tank cover","1"
"7","00003137","Plug  M12×1.25","1"
"8","00003079","Filter web","1"
"9","00009702","Tank","1"
"10","00009707","Pump","1"
"11","00003282","Check valve","1"
