"Item","Part No.","Description","Qty."
"30","00000745","Bolt  GB/T 5783  M6×12","5"
"31","10006256","Counterweight","1"
"32","00003875","Bolt  GB/T 5783  M20 × 80","6"
"33","00002219","Washer  GB/T 93  20","6"
"34","00001050","Washer  GB/T 97.1  20","6"
"35","00002089","Bolt  GB/T 5782  M8×50","2"
"36","","Emergency lowering manifold (refer to 207.1, 207.2)","1"
"37","10006081","Lower housing","1"
"38","","Left accessory assembly (refer to 208.1)","1"
