"Item","Part No.","Description","Qty."
"29","09540001","Decal, Label-CE","1"
"30","09410003","Decal, Warning-Inspected and operation properly","1"
"31","09410248","Decal, Symbols-Slope rating","1"
"32","09910148","Decal, Label-AMWP11.5-8200AC","1"
"33","09310231","Decal, Instructions-Red arrow","2"
"34","09410001","Decal, Danger-Explosion/burn hazard","1"
"35","09420005","Decal, Warning-Collision hazard","1"
