"Item","Part No.","Description","Qty."
"29","00000519","Suction filter","1"
"30","00001075","Plug  VSTI18×1.5ED","1"
"31","10013568","Hydraulic tank weldment","1"
"33","10002877","Rubber pad","1"
"34","10002878","Cover weldment","1"
