"Item","Part Number","Description","Qty.","Remark"
"1","00001111","Plug","2",""
"2","00012633","Body","1",""
"3","00012648","Plug","10",""
"4","00004343","Plug","1",""
"5","00012646","O-Ring","2",""
"6","00012641","Cartridge, Valve (Counterbalance)","1",""
"7","00012647","Plug","3",""
"8","00009339","Check Valve","1",""
"9","00012631","Cartridge, Valve (Counterbalance)","1",""
