"Item","Part Number","Description","Qty.","Remark"
"1","93000459","Cartridge, Valve (Counterbalance)","1",""
"2","93200539","Steer Cylinder Assembly","1",""
"3","93000143","Cartridge, Valve (Counterbalance)","1",""
"4","93000617","Seal Kit 100/50","1",""
