"Item","Part Number","Description","Qty.","Remark"
"1","00002558","Screw  GB/T 70  M8 × 50","4",""
"2","00012268","Counterbalance Valve (Main Telescopic) 
(Refer to 5-14)","1",""
"3","50010857","Main Telescopic Cylinder Assembly","1",""
"4","50011754","Seal Kit 105/85","1",""
