"Item","Part Number","Description","Qty.","Remark"
"1","00006808","Screw  GB/T 70  M16 × 65","36",""
"2","00001102","Flat Washer 16 JB/ZQ 4080-2006","36",""
"3","00000816","Bolt  GB/T 5783  M12 × 25","4",""
"4","93200207","Brake and Motor Assembly","2",""
"--","93000389","Motor","1",""
"--","93000390","Brake","1",""
"5","93300175","Tire and Wheel Assembly (Right Side)","2",""
"6","00002650","Nut M22×1.5","20",""
