"Item","Part Number","Description","Qty.","Remark"
"1","93000015","Spring Washer Ф8.2","16",""
"2","00001063","Bolt  GB/T 5783  M8 × 16","16",""
"3","93301084","Cover","2",""
"4","93301083","Cover","2",""
"5","93000017","Spring Washer Ф12.4","4",""
"6","00000816","Bolt  GB/T 5783  M12 × 25","4",""
"7","93300337","Cover","1",""
