"Item","Part Number","Description","Qty.","Remark"
"1","00012538","Cartridge, Valve (Counterbalance)","2",""
"2","00012630","Body","1",""
"3","00012646","O-Ring","2",""
"4","00002999","Plug","5",""
"5","00001111","Plug","1",""
"6","00004343","Plug","5",""
