"Item","Part Number","Description","Qty.","Remark"
"1","50010436","Counterweight","1",""
"2","10014561","Plug","4",""
"3","00002233","Bolt  GB/T 5783  M24 × 130","10",""
"4","00001152","Flat Washer  GB/T 96.1  24","10",""
"5","50010438","Counterweight","1",""
