"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02555500310820000","Telescopic cylinder","A","1",""
"2","02555500310600000","Third-section boom attachment","B","1",""
"3","02555500310400000","Second boom section weldment","B","1",""
"4","02555500310200000","First boom section weldment","B","1",""
