"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","00771200601000000","Lifting cylinder","A","1",""
"2","02551500601600001","Upper link","A","1",""
"3","02555500601800000","Lower link","A","2",""
"4","02555500600800000","Synchronous link","A","1",""
"5","02555500600400000","Upright","C","1",""
