"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"34","1040002434","Bolt","A","6","GB/T5783-2016"
"41","1040302489","Washer","B","10","GB/T97.1-2002"
"50","02551502800001200","Counterweight","A","1",""
"51","02551502801200000","Traveling flow-split valve mount
plate","A","1",""
"52","02551502810001160","Counterweight mount plate","B","2",""
"53","1040007509","Bolt","A","4","GB/T5782-2000"
