"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1010310639","Jib lifting CBV","A","1","ST8224-A00A"
"2","1011200193","High pressure articulating joint","A","2","WH08LR3/8KDSO
MDCF"
