"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02551507160400000","Fuel system","A","1",""
"2","02551500810000002","Turntable assembly","B","1",""
"3","02551507181000000","Exhaust system","A","1",""
"4","02551507180200000","Engine installation","A","1",""
"5","02551507180810000","Intake system","A","1",""
"6","02551507180610000","Cooling system","A","1",""
