"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02551505220801010","Turntable  hydraulic component
installation","A","1",""
"2","1040302489","Washer","B","4","GB/T97.1-2002"
"3","1040301502","Washer","A","4","GB/T93-1987"
"4","1040002433","Bolt","A","4","GB/T5783-2000"
