"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02551505220601010","Chassis hydraulic components
installation","A","1",""
"2","1040004029","Bolt","A","8","GB/T5783-2000"
"3","1040302490","Washer","B","8","GB/T97.1-2002"
