"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"9","1040302489","Washer","B","25","GB/T97.1-2002"
"10","1040301502","Washer","A","9","GB/T93-1987"
"33","1040004565","Bolt","A","7","GB/T5783-2016"
"48","1040301515","Washer","A","23","GB/T97.1-2002"
"60","00771100851001010","Limit switch mounting plate","B","1",""
"61","1040004520","Bolt","A","2","GB/T5783-2000"
"62","00771000800001031","Rotating shifter fork","A","1",""
"63","02551500801600000","Limit clamp","A","2",""
"64","1040004518","Bolt","A","17","GB/T5783-2000"
