"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1010601138","High pressure filter","A","1","MFMON55OB
5A4.0/-B7"
"2","1140101462","Male stud connector","A","2","GE12LREDOMDCF"
"3","1140101477","Right-angle combination coupling","A","2","EW12LOMDCF"
