"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"2","1020522288","Limit switch","A","1","ZCP21+ZCE01+ZC
Y25+ZC PEP16"
"63","1040004520","Bolt","A","2","GB/T5783-2000"
"64","1040300044","Washer","C","2","GB/T93-1987"
"65","1040102775","Screw","A","2","GB/T70.1-2000"
"66","1040302410","Washer","A","4","GB/T97.1-2002"
"67","1040201772","Nut","A","2","GB/T6170-2000"
"68","1040301515","Washer","A","2","GB/T97.1-2002"
"69","00771100851001010","Limit switch mounting plate","B","1",""
