"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"3","1021404018","Tilting angle sensor","A","1","U2AMU-CB.S7"
"53","1040301610","Washer","A","5","GB/T93-1987"
"70","1040300771","Washer","A","3","GB/T97.1-2002"
"71","1040104082","Screw","A","3","GB/T70.1-2000"
