"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"4","1020304982","Buzzer","A","1","GFB-202-G"
"52","1040300735","Washer","A","2","GB/T96.1-2002"
"53","1040201865","Nut","A","2","GB/T6170-2000"
"54","1040301610","Washer","A","5","GB/T93-1987"
"55","1040100105","Screw","B","2","GB/T70.1-2000"
