"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"5","1040302410","Washer","A","9","GB/T97.1-2002"
"10","1020522288","Limit switch","A","3","ZCP21+ZCE01+ZC
Y25+ZC PEP16"
"12","1040102775","Screw","A","6","GB/T70.1-2000"
"13","1040300044","Washer","C","6","GB/T93-1987"
"14","1040201405","Nut","A","2","GB/T13681-1992"
"15","00771100300861010","Bracket","A","1",""
"16","1040300771","Washer","A","2","GB/T97.1-2002"
"17","1040002555","Bolt","A","2","GB/T5783-2000"
