"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"35","1040004517","Bolt","A","52","GB/T5783-2000"
"40","1040301515","Washer","A","44","GB/T97.1-2002"
"43","02551502810200002","Frame weldment","C","1",""
"44","00771102810001110","Cover plate","B","4",""
"45","00771102810001100","Cover plate","B","2",""
"46","00771402800001180","Plate","B","1",""
"47","02551502810001150","Frame cover plate II","A","1",""
"48","02551502810001140","Frame cover plate","A","1",""
"49","1040302480","Washer","B","12","GB/T96.1-2002"
