"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"6","1020999055","Battery","B","1","6-QWL-120"
"13","1040302489","Washer","B","6","GB/T97.1-2002"
"73","1020600087","Battery clip negative","A","1","SBPPH-38-67-16(-)"
"74","1040200504","Nut","A","2","GB/T889.1-2000"
"75","1020605356","Battery fuse","A","1","MRBF-150"
"76","1020700936","Battery clip","B","1","BATT(+)"
"77","00771100800401031","Battery bracket I","A","1",""
"78","1020600086","Battery clip positive","A","1","SBPPH-38-67-16(+)"
"79","00771400800001052","Pull rod","A","2",""
