"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"36","00771107130401110","Bending plate II","B","1",""
"37","1040200503","Nut","A","10","GB/T889.1-2000"
"38","1000000823_REF002","Reference assembly","A","1",""
"39","1000000823_REF001","Reference assembly","A","1",""
