"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"5","1020404399","Work light","B","1","JD90A-H03Y012"
"57","1029904911","Spring washer","A","2","GB93-304"
"58","1040300514","Washer","A","2","GB/T97.1-2002"
"59","1040102751","Screw","A","2","GB/T70.1-2000"
"60","1040006291","Bolt","A","1","GB/T5783-2000"
"61","1040301514","Washer","A","1","GB/T97.1-2002"
"62","00771401000001050","Warning light bracket","A","1",""
