"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"2","02551500601600001","Upper link","A","1",""
"21","00771200600001110","Pipeline clamp I","B","2",""
"22","00771200600001130","Pressing plate","A","1",""
"23","1040302489","Washer","B","10","GB/T97.1-2002"
"24","1040004509","Bolt","A","2","GB/T5783-2000"
"25","00771200600001140","Support block","A","4",""
"26","1040301502","Washer","A","8","GB/T93-1987"
"27","1040004033","Bolt","A","8","GB/T5783-2000"
