"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02551505220801010","Turntable  hydraulic component
installation","A","1",""
"2","1040302490","Washer","B","4","GB/T97.1-2002"
"3","1040004029","Bolt","A","4","GB/T5783-2000"
