"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"2","02551706200130000","Platform console assembly","A","1",""
"12","1040004508","Bolt","A","4","GB/T5783-2000"
"13","00772700100001020","Rubber pad","B","2",""
"14","1040302512","Washer","A","8","GB/T96.1-2002"
