"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"4","02555500310200000","First boom section weldment","B","1",""
"73","1040002447","Bolt","A","1","GB/T5783-2000"
"74","00771400600001060","Stop pin","C","1",""
"75","02551500300001040","Lifting cylinder pin","B","1",""
