"Item","Part No.","Description","Qty."
"1","00012320","Lithium Battery","1"
"2","00002000","Washer  GB/T 96.1  8","8"
"3","00001186","Screw  GB/T 70.2  M8×14","4"
"4","00000993","Bolt  GB/T 5783  M8×25","4"
"5","00000609","Washer  GB/T 93  8","4"
"6","00001251","Screw  GB/T 70  M10×50","4"
"7","10031296","counterweight","1"
"8","10031295","counterweight","1"
