"Item","Part No.","Description","Qty."
"29","09310231","Decal, Instructions-Red arrow","2"
"30","09410147","Decal, Symbols-Charge warning","1"
"31","09410048","Decal, Symbols-Explosion/burn hazard","1"
"32","09410043","Decal, Symbols-Collision hazard","1"
