"Item","Part No.","Description","Qty."
"1","00000830","Screw  GB/T 70.3  M6×16","2"
"2","10002857","Protect cover","1"
"3","00003373","Counterbalance valve spool","2"
"4","00001282","Straight fitting","2"
"5","10002903","Right oscillate cylinder","1"
"6","00003620","Seal kit","1"
