"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1040004613","Bolt","A","10","GB/T5782-2000"
"2","1040302483","Washer","B","20","GB/T96.1-2002"
"3","02562301010001021","Counterweight block II","A","1",""
"4","02562301010001011","Counterweight block I","A","1",""
