"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1010306020","Balance valve","A","1","A-VBSO-DE-
30(PAR)-FC B-PI-
38-35"
"2","1140101465","Male stud connector","A","2","GE15LR3/8EDOMD
CF"
