"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140114187","Pressure testing joint","A","1","SD-M16×2-F-
G1/4"""
"2","1140101475","Right-angle combination coupling","A","1","EW08LOMDCF"
"3","1140111237","Male stud connector","A","1","GE08LREDOMDCF"
