"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1040004519","Bolt","A","4","GB/T5783-2000"
"2","1040301515","Washer","A","4","GB/T97.1-2002"
"3","1040200503","Nut","A","4","GB/T889.1-2000"
