"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"16","1020521445","Joystick","A","8","TN8A_107EY_N_C
H01"
"17","1029900397","ITT plug","A","2","192900-0072"
"18","1020810958","Joystick","A","1","TN8A_108EY_N_C
H01"
"19","1022099027","Display","A","1","DL-DIS50"
"20","1020522018","Key switch","A","1","THH4-2"
"21","1020502039","Emergency stop button head","A","1","ZB2-BT4C"
"22","1021904035","Cable tightening head","A","1","HSK-M16B"
"23","1022200684","ITT socket","A","1","192900-0431"
"24","1020521444","Joystick","A","1","TN8A_103EY_N_C
H01"
