"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140111237","Male stud connector","A","16","GE08LREDOMDCF"
"2","1140101464","Male stud connector","A","2","GE15LREDOMDCF"
"3","1140101463","Male stud connector","A","2","GE12LR1/2EDOMD
CF"
"4","1010307655","Steering axle extending valve","A","2","ST5512-AB00"
