"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1040104082","Screw","A","3","GB/T70.1-2000"
"2","1040301610","Washer","A","3","GB/T93-1987"
"3","1021404018","Tilting angle sensor","A","1","U2AMU-CB.S7"
"4","02562306220310010","Boom electric harness","A","1",""
"5","1040300771","Washer","A","3","GB/T97.1-2002"
