"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"7","1029900667","Main power switch(Knob)","A","1","75920"
"8","1020202292","Angle sensor","B","1","Vert-X-2639-836-
13Cx SQ6"
"9","1029909162","DC contactor","A","1","THZ8-200A12"
"10","1020999055","Battery","B","2","6-QWL-120"
"11","1021404019","Tilting angle sensor","A","1","AMU-CBO"
