"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02562306220110010","Platform cables","A","1",""
"2","1020521022","Foot switch","A","1","FS-5G-20-C(hole)"
"3","02562306220130000","Platform console assembly","A","1",""
"4","1021404015","Tilting angle sensor","C","1","MSS-530"
"5","00771106610800000","Anti-extrusion device assembly","A","1",""
"6","1020202285","Load cell","A","1","SLB625D"
