"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140101464","Male stud connector","A","2","GE15LREDOMDCF"
"2","1010307434","Balance valve","A","1","R988120416"
"3","1140101478","Right-angle combination coupling","A","2","EW15LOMDCF"
