"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140101827","Built-in joint","A","1","GZ12LCF"
"2","1010300748","Straight check valve","A","1","RHD12LOMDCF"
"3","1010003311","Emergency pump","B","1","20014-13"
"4","1140101477","Right-angle combination coupling","A","1","EW12LOMDCF"
"5","1140101463","Male stud connector","A","2","GE12LR1/2EDOMD
CF"
