"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1010307141","Platform control valve","A","1","ST5361-AB00"
"2","1140101462","Male stud connector","A","1","GE12LREDOMDCF"
"3","1140101465","Male stud connector","A","1","GE15LR3/8EDOMD
CF"
"4","1140101461","Male stud connector","A","6","GE10LREDOMDCF"
