"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1040302821","Washer","A","4","GB/T96.1-2002"
"2","1040004511","Bolt","A","2","GB/T5783-2000"
"3","1040002441","Bolt","A","2","GB/T5783-2000"
