"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140114403","Right-angle combination coupling","A","8","EV15LOMDCF"
"2","1140101464","Male stud connector","A","9","GE15LREDOMDCF"
"3","1140101992","Plug screw","A","1","VSTI1/2EDCF"
"4","1010306669","Traveling splite-flow valve","A","1","R988111231"
"5","1140101478","Right-angle combination coupling","A","1","EW15LOMDCF"
