"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140114403","Right-angle combination coupling","A","8","EV15LOMDCF"
"2","1140101464","Male stud connector","A","9","GE15LREDOMDCF"
"3","1140101470","Male stud connector","A","4","GE16SR3/4EDOMD
CF"
"4","1010306669","Traveling splite-flow valve","A","1","R988111231"
"5","1140111237","Male stud connector","A","1","GE08LREDOMDCF"
