"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140108469","Connector","A","8","GE08LR3/8EDOMD
CF"
"2","1010306020","Balance valve","A","4","A-VBSO-DE-
30(PAR)-FC B-PI-
38-35"
