"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1040301515","Washer","A","2","GB/T97.1-2002"
"2","1040200503","Nut","A","2","GB/T889.1-2000"
"3","1040103115","Screw","A","2","GB/T70.1-2000"
