"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140103265","Hexagonal socket head plug","A","3","VSTI1/4EDCF"
"2","1140108469","Connector","A","1","GE08LR3/8EDOMD
CF"
"3","1149900295","TRansitional joint","A","2","ET08LOMDCF"
"4","1140114187","Pressure testing joint","A","1","SD-M16×2-F-
G1/4"""
"5","1140111237","Male stud connector","A","3","GE08LREDOMDCF"
"6","1010307491","Traveling control valve","A","1","ST2055-AB0B"
