"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1010002207","Open pump","A","1","K2-R-045C-LS-21-
20-N N-N-3-C2MR-
A6N-PLB-N NN-"
"2","1010002209","Close pump","A","1","MP1-P-28R-AS-
NNN-SA4 -C2-F-
G5-R-C22-N-325 -"
"3","1140101632","Right-angle combination coupling","A","4","EW16SOMDCF"
"4","1140105246","Male stud connector","A","1","GE15L7/8UNFOMD
CF"
"5","1010002210","Close pump","A","1","MP1-P-28R-AS-
NNN-SA4 -C2-F-
G4-R-C22-N-325 -"
"6","1140101478","Right-angle combination coupling","A","1","EW15LOMDCF"
