"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140101489","T-junction","A","3","EL15LOMDCF"
"2","1140101483","T-junction","A","1","ET12LOMDCF"
"3","1140101462","Male stud connector","A","2","GE12LREDOMDCF"
"4","1140101809","Butted reducer union","A","2","RED15/12LOMDCF"
"5","1140101464","Male stud connector","A","5","GE15LREDOMDCF"
"6","1140101527","Male stud connector","A","8","GE16SREDOMDCF"
"7","1011200183","Centre revolving joint","A","1","ZHZY47"
