"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1010601138","High pressure filter","A","1","MFMON55OB
5A4.0/-B7"
"2","1140101463","Male stud connector","A","2","GE12LR1/2EDOMD
CF"
"3","1140101477","Right-angle combination coupling","A","1","EW12LOMDCF"
"4","1140113796","Build-up joint","A","1","EV12LOMDCF"
