"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"47","1020304982","Buzzer","A","1","GFB-202-G"
"48","1040300735","Washer","A","2","GB/T96.1-2002"
"49","1040100105","Screw","B","2","GB/T70.1-2000"
