"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02551707101001060","Exhaust tailpipe","A","1",""
"2","1040004519","Bolt","A","4","GB/T5783-2000"
"3","1040301515","Washer","A","4","GB/T97.1-2002"
"4","00771407101001030","Reinforcing plate","A","1",""
"5","1040200503","Nut","A","4","GB/T889.1-2000"
"6","1040101692","Bolt","B","4","GB/T5786-2000"
"7","1040302489","Washer","B","4","GB/T97.1-2002"
"8","02562307101001010","Exhaust pipe II","A","1",""
"9","02562307101000000","Exhaust system","A","1",""
