"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1021405443","Tilting angle sensor","A","1","TLP300.2.O.065.6.2.
R .0.N1"
"15","1040301610","washer","A","7","GB/T93-1987"
"25","1040104082","screw","A","3","GB/T70.1-2000"
"26","1040300771","washer","A","3","GB/T97.1-2002"
