"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"4","1020304982","buzzer","A","1","GFB-202-G"
"15","1040301610","washer","A","7","GB/T93-1987"
"16","1040300735","washer","A","2","GB/T96.1-2002"
"17","1040100105","screw","B","4","GB/T70.1-2000"
