"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1040302502","washer","A","45","GB/T1230-1991"
"2","1040005853","bolt","A","40","GB/T1228-1991"
"3","1031500350","Rotary bearing","C","1",""
